sic,knowDepr,organDepr,gamma,industry5
3089,.3,.2,.25,2
5812,.11,.2,.12,1
5712,.11,.2,.12,1
5080,.11,.2,.12,1
3724,.3,.2,.25,2
2711,.11,.2,.12,1
3652,.11,.2,.12,1
3577,.43,.2,.41,3
3460,.3,.2,.25,2
3743,.3,.2,.25,2
4841,.43,.2,.41,3
3357,.3,.2,.25,2
3661,.43,.2,.41,3
6512,.45,.2,.28,5
3678,.43,.2,.41,3
3585,.3,.2,.25,2
3812,.43,.2,.41,3
3861,.3,.2,.25,2
7380,.45,.2,.28,5
3211,.3,.2,.25,2
3714,.11,.2,.12,1
5045,.11,.2,.12,1
4522,.45,.2,.28,5
5040,.11,.2,.12,1
7385,.45,.2,.28,5
7990,.45,.2,.28,5
2030,.11,.2,.12,1
2834,.19,.2,.52,4
3443,.3,.2,.25,2
3663,.43,.2,.41,3
7830,.45,.2,.28,5
2300,.11,.2,.12,1
3949,.11,.2,.12,1
3612,.3,.2,.25,2
4512,.45,.2,.28,5
7372,.43,.2,.41,3
8711,.45,.2,.28,5
3564,.3,.2,.25,2
7373,.43,.2,.41,3
3571,.43,.2,.41,3
3825,.43,.2,.41,3
5010,.11,.2,.12,1
3823,.43,.2,.41,3
5900,.11,.2,.12,1
4832,.43,.2,.41,3
8741,.45,.2,.28,5
7389,.45,.2,.28,5
3578,.43,.2,.41,3
3670,.43,.2,.41,3
3523,.3,.2,.25,2
7359,.45,.2,.28,5
5311,.11,.2,.12,1
2621,.3,.2,.25,2
8700,.45,.2,.28,5
5600,.11,.2,.12,1
4955,.45,.2,.28,5
1311,.3,.2,.25,2
3690,.43,.2,.41,3
2780,.11,.2,.12,1
1389,.3,.2,.25,2
5160,.11,.2,.12,1
4833,.43,.2,.41,3
6500,.45,.2,.28,5
6351,.45,.2,.28,5
3420,.3,.2,.25,2
3060,.3,.2,.25,2
3559,.3,.2,.25,2
3433,.3,.2,.25,2
5020,.11,.2,.12,1
3944,.11,.2,.12,1
7310,.45,.2,.28,5
3844,.19,.2,.52,4
3442,.3,.2,.25,2
5912,.11,.2,.12,1
2250,.11,.2,.12,1
5172,.11,.2,.12,1
3679,.43,.2,.41,3
2731,.11,.2,.12,1
6794,.45,.2,.28,5
7363,.45,.2,.28,5
3572,.43,.2,.41,3
3672,.43,.2,.41,3
6099,.45,.2,.28,5
3412,.3,.2,.25,2
1381,.3,.2,.25,2
7812,.45,.2,.28,5
3651,.11,.2,.12,1
2750,.3,.2,.25,2
3730,.3,.2,.25,2
3842,.19,.2,.52,4
5084,.11,.2,.12,1
3728,.3,.2,.25,2
3674,.43,.2,.41,3
4813,.43,.2,.41,3
9995,.45,.2,.28,5
2890,.3,.2,.25,2
5047,.11,.2,.12,1
6552,.45,.2,.28,5
4899,.43,.2,.41,3
1040,.45,.2,.28,5
5013,.11,.2,.12,1
2253,.11,.2,.12,1
200,.11,.2,.12,1
3537,.3,.2,.25,2
4731,.45,.2,.28,5
2810,.3,.2,.25,2
4513,.45,.2,.28,5
2820,.3,.2,.25,2
1220,.3,.2,.25,2
7350,.45,.2,.28,5
1600,.45,.2,.28,5
3841,.19,.2,.52,4
2221,.11,.2,.12,1
2844,.3,.2,.25,2
5411,.11,.2,.12,1
3350,.3,.2,.25,2
2870,.3,.2,.25,2
5122,.11,.2,.12,1
2273,.11,.2,.12,1
6411,.45,.2,.28,5
4400,.45,.2,.28,5
6798,.45,.2,.28,5
2836,.19,.2,.52,4
3451,.3,.2,.25,2
3312,.3,.2,.25,2
100,.11,.2,.12,1
3440,.3,.2,.25,2
7000,.45,.2,.28,5
3452,.3,.2,.25,2
2390,.11,.2,.12,1
3576,.43,.2,.41,3
3011,.3,.2,.25,2
5700,.11,.2,.12,1
3716,.11,.2,.12,1
2040,.11,.2,.12,1
7340,.45,.2,.28,5
8082,.11,.2,.12,1
3540,.3,.2,.25,2
7381,.45,.2,.28,5
4213,.45,.2,.28,5
3310,.3,.2,.25,2
7500,.45,.2,.28,5
7311,.45,.2,.28,5
4812,.43,.2,.41,3
3640,.11,.2,.12,1
3555,.3,.2,.25,2
6513,.45,.2,.28,5
8011,.11,.2,.12,1
2600,.3,.2,.25,2
2060,.11,.2,.12,1
3334,.3,.2,.25,2
3990,.11,.2,.12,1
1731,.45,.2,.28,5
3050,.3,.2,.25,2
2911,.3,.2,.25,2
7997,.45,.2,.28,5
1400,.45,.2,.28,5
2860,.3,.2,.25,2
6531,.45,.2,.28,5
3241,.3,.2,.25,2
7510,.45,.2,.28,5
2050,.11,.2,.12,1
2086,.11,.2,.12,1
2670,.3,.2,.25,2
8060,.11,.2,.12,1
2790,.11,.2,.12,1
2085,.11,.2,.12,1
6311,.45,.2,.28,5
1531,.45,.2,.28,5
6153,.45,.2,.28,5
8050,.11,.2,.12,1
4220,.45,.2,.28,5
2800,.3,.2,.25,2
8071,.11,.2,.12,1
3590,.3,.2,.25,2
2835,.19,.2,.52,4
7822,.45,.2,.28,5
3220,.3,.2,.25,2
3080,.3,.2,.25,2
2510,.11,.2,.12,1
2771,.11,.2,.12,1
8062,.11,.2,.12,1
2452,.45,.2,.28,5
8051,.11,.2,.12,1
7331,.45,.2,.28,5
2540,.3,.2,.25,2
7370,.43,.2,.41,3
2200,.11,.2,.12,1
1540,.45,.2,.28,5
8000,.11,.2,.12,1
7011,.45,.2,.28,5
3711,.11,.2,.12,1
5990,.11,.2,.12,1
3845,.19,.2,.52,4
8731,.43,.2,.41,3
6331,.45,.2,.28,5
3621,.3,.2,.25,2
4412,.45,.2,.28,5
7900,.45,.2,.28,5
2520,.3,.2,.25,2
7200,.11,.2,.12,1
8090,.11,.2,.12,1
5734,.11,.2,.12,1
5090,.11,.2,.12,1
3341,.3,.2,.25,2
2673,.3,.2,.25,2
3270,.3,.2,.25,2
5331,.11,.2,.12,1
3021,.3,.2,.25,2
3826,.43,.2,.41,3
3320,.3,.2,.25,2
3569,.3,.2,.25,2
7371,.43,.2,.41,3
3490,.3,.2,.25,2
3448,.3,.2,.25,2
3822,.43,.2,.41,3
3829,.43,.2,.41,3
8734,.43,.2,.41,3
5150,.11,.2,.12,1
2082,.11,.2,.12,1
5063,.11,.2,.12,1
8742,.45,.2,.28,5
3530,.3,.2,.25,2
5065,.11,.2,.12,1
3330,.3,.2,.25,2
6519,.45,.2,.28,5
3231,.3,.2,.25,2
3575,.43,.2,.41,3
6510,.45,.2,.28,5
2070,.11,.2,.12,1
2721,.11,.2,.12,1
3524,.3,.2,.25,2
5661,.11,.2,.12,1
3081,.3,.2,.25,2
5651,.11,.2,.12,1
5940,.11,.2,.12,1
2421,.45,.2,.28,5
3950,.11,.2,.12,1
7374,.43,.2,.41,3
5140,.11,.2,.12,1
3911,.11,.2,.12,1
3760,.3,.2,.25,2
1000,.45,.2,.28,5
7384,.45,.2,.28,5
4013,.45,.2,.28,5
1221,.3,.2,.25,2
5099,.11,.2,.12,1
3634,.11,.2,.12,1
2111,.11,.2,.12,1
5190,.11,.2,.12,1
3470,.3,.2,.25,2
2320,.11,.2,.12,1
3567,.3,.2,.25,2
3510,.3,.2,.25,2
2080,.11,.2,.12,1
3824,.43,.2,.41,3
2821,.3,.2,.25,2
5070,.11,.2,.12,1
6199,.45,.2,.28,5
3411,.3,.2,.25,2
2430,.45,.2,.28,5
2761,.3,.2,.25,2
3721,.3,.2,.25,2
3531,.3,.2,.25,2
2400,.45,.2,.28,5
2330,.11,.2,.12,1
3562,.3,.2,.25,2
3579,.43,.2,.41,3
2842,.3,.2,.25,2
3140,.11,.2,.12,1
2522,.3,.2,.25,2
5961,.11,.2,.12,1
5399,.11,.2,.12,1
3290,.3,.2,.25,2
2511,.11,.2,.12,1
3550,.3,.2,.25,2
2100,.11,.2,.12,1
2000,.11,.2,.12,1
3532,.3,.2,.25,2
4210,.45,.2,.28,5
3677,.43,.2,.41,3
1044,.45,.2,.28,5
3960,.11,.2,.12,1
3317,.3,.2,.25,2
1382,.3,.2,.25,2
4991,.45,.2,.28,5
5731,.11,.2,.12,1
2211,.11,.2,.12,1
2650,.3,.2,.25,2
3560,.3,.2,.25,2
2950,.3,.2,.25,2
1700,.45,.2,.28,5
3843,.19,.2,.52,4
3821,.43,.2,.41,3
1623,.45,.2,.28,5
2011,.11,.2,.12,1
5082,.11,.2,.12,1
3620,.3,.2,.25,2
5110,.11,.2,.12,1
1090,.45,.2,.28,5
3541,.3,.2,.25,2
3851,.19,.2,.52,4
5141,.11,.2,.12,1
4700,.45,.2,.28,5
6799,.45,.2,.28,5
7948,.45,.2,.28,5
3430,.3,.2,.25,2
2013,.11,.2,.12,1
2451,.45,.2,.28,5
2084,.11,.2,.12,1
3580,.3,.2,.25,2
3221,.3,.2,.25,2
5621,.11,.2,.12,1
6532,.45,.2,.28,5
3713,.3,.2,.25,2
3931,.11,.2,.12,1
5094,.11,.2,.12,1
,.45,.2,.28,5
4011,.45,.2,.28,5
8744,.45,.2,.28,5
2741,.11,.2,.12,1
8200,.45,.2,.28,5
8093,.11,.2,.12,1
2015,.11,.2,.12,1
800,.11,.2,.12,1
3533,.3,.2,.25,2
5531,.11,.2,.12,1
9997,.45,.2,.28,5
5500,.11,.2,.12,1
5051,.11,.2,.12,1
5271,.11,.2,.12,1
3480,.3,.2,.25,2
3669,.43,.2,.41,3
700,.11,.2,.12,1
2631,.3,.2,.25,2
3630,.11,.2,.12,1
5945,.11,.2,.12,1
8300,.45,.2,.28,5
7320,.45,.2,.28,5
2090,.11,.2,.12,1
2840,.3,.2,.25,2
5412,.11,.2,.12,1
5944,.11,.2,.12,1
1520,.45,.2,.28,5
3250,.3,.2,.25,2
3100,.11,.2,.12,1
5211,.11,.2,.12,1
2891,.3,.2,.25,2
6324,.45,.2,.28,5
7377,.43,.2,.41,3
3695,.43,.2,.41,3
6162,.45,.2,.28,5
3790,.3,.2,.25,2
3444,.3,.2,.25,2
8721,.45,.2,.28,5
7841,.45,.2,.28,5
2851,.3,.2,.25,2
7819,.45,.2,.28,5
2732,.11,.2,.12,1
3086,.3,.2,.25,2
2611,.3,.2,.25,2
3613,.3,.2,.25,2
2020,.11,.2,.12,1
6795,.45,.2,.28,5
7330,.45,.2,.28,5
5171,.11,.2,.12,1
5130,.11,.2,.12,1
3570,.43,.2,.41,3
3827,.43,.2,.41,3
4581,.45,.2,.28,5
4888,.43,.2,.41,3
4100,.45,.2,.28,5
6792,.45,.2,.28,5
2531,.3,.2,.25,2
2024,.11,.2,.12,1
3561,.3,.2,.25,2
3600,.3,.2,.25,2
6726,.45,.2,.28,5
3390,.3,.2,.25,2
2590,.11,.2,.12,1
7361,.45,.2,.28,5
3360,.3,.2,.25,2
3260,.3,.2,.25,2
6200,.45,.2,.28,5
900,.11,.2,.12,1
5064,.11,.2,.12,1
8400,.45,.2,.28,5
5030,.11,.2,.12,1
5200,.11,.2,.12,1
3272,.3,.2,.25,2
5072,.11,.2,.12,1
3715,.3,.2,.25,2
5960,.11,.2,.12,1
5400,.11,.2,.12,1
5000,.11,.2,.12,1
3910,.11,.2,.12,1
2340,.11,.2,.12,1
6159,.45,.2,.28,5
5031,.11,.2,.12,1
6020,.45,.2,.28,5
5050,.11,.2,.12,1
2990,.3,.2,.25,2
2833,.19,.2,.52,4
2033,.11,.2,.12,1
4924,.3,.2,.25,2
6282,.45,.2,.28,5
8351,.45,.2,.28,5
2052,.11,.2,.12,1
5810,.11,.2,.12,1
7600,.11,.2,.12,1
3942,.11,.2,.12,1
6211,.45,.2,.28,5
2092,.11,.2,.12,1
6399,.45,.2,.28,5
5093,.11,.2,.12,1
3873,.3,.2,.25,2
5735,.11,.2,.12,1
4610,.45,.2,.28,5
6141,.45,.2,.28,5
6172,.45,.2,.28,5
7996,.45,.2,.28,5
3720,.3,.2,.25,2
4953,.45,.2,.28,5
4822,.43,.2,.41,3
7829,.45,.2,.28,5
3751,.11,.2,.12,1
4922,.3,.2,.25,2
4941,.3,.2,.25,2
8900,.45,.2,.28,5
5180,.11,.2,.12,1
4950,.45,.2,.28,5
6163,.45,.2,.28,5
6035,.45,.2,.28,5
3281,.3,.2,.25,2
6797,.45,.2,.28,5
8111,.45,.2,.28,5
6321,.45,.2,.28,5
8600,.45,.2,.28,5
